Категория;Товар;Поисковые метки;Цена;Цена оптовая;Адрес;Видим;Рекомендуемый;Бренд;Вариант;Старая цена;Артикул;Склад;Заголовок страницы;Ключевые слова;Описание страницы;Аннотация;Описание;Изображения;Производитель;Емкость;Тип масла;Тип двигателя;SAE (Вязкость);Применение;ACEA;API;ILSAC;DEXTRON;JASO;ISO;CCMC;CIK-FIA;NMMA;Класс вязкости;Тип фильтра;Функция;Модель;Высота H1 (mm);Высота H2 (mm);Диаметр внешний OD1 (mm);Диаметр внешний OD2 (mm);Диаметр внутренний ID1 (mm);Диаметр внутренний ID2 (mm);Резьба (?);Нижняя резьба (?);Наруж. диаметр прокладки OD2 (mm);Внутр. диаметр прокладки ID2 (mm);Тип колодки;Передний/Задний;Тип диска;Кол-во отверстий;Диаметр (mm) ;Диаметр фаски (mm);Длина L1 (mm);Длина L2 (mm);Ширина W1 (mm);Ширина W2 (mm);Толщина (мм);Высота (mm);Тип радиатора;Модель автомобиля;Размеры радиатора (mm);Впускной диаметр (mm);Выпускной диаметр (mm);Впускной диаметр (?);Выпускной диаметр (?);Комплект (шт);Материал;Примечание
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral HighTroniс M 5W-40;;;;;1;;;Объем 1л.;;;;Aral HighTroniс M 5W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Эта рекомендация базируется на небезосновательном предположении, что в Украине качество топлива может не соответствовать нормам ЕС. Содержащаяся сера в топливе окисляется при высокой температуре, превращается в агрессивную сульфитную или сульфатную кислоту и, как следствие, разрушает металлические деталей двигателя. Щелочное число у масла HighTronic M выше, чем у HighTronic: 10,46 мг КОН/г против 7,6 мг. А щелочное число (содержание щелочи) - это именно тот компонент, который нейтрализует действия кислот, образующихся при сгорании топлива с определенным количеством серы.</p><h3>Особенности и преимущества - автомобильного моторного масла - Aral HighTronic (SAE 5W-40)</h3><p><strong>Aral HighTronic</strong>&nbsp производится с использованием запатентованной технологии Aral-синтеза с приминением высокотехнологичных современных присадок. Масло Арал ХайТроник было разработано для достижения исключительных эксплуатационных характеристик и защиты двигателя Вашего автомобиля. Масло для двигателя&nbsp <strong>Aral HighTronic</strong>&nbsp предлагает Вам лучшее соотношении цена-качество и представляет собой разумный компромисс между полностью синтетическими и бюджетными смазочными материалами, поскольку по эксплуатационным показателям находится на самом высоком уровне. ХайТроник располагает запасом ресурса для удлиненных интервалов замены.</p>""";http://petrik.tk/files/products/Aral_HighTronicM_5W40_1L-800x800.jpg,http://petrik.tk/files/products/Aral_HighTronicM_5W40_1L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral HighTroniс M 5W-40;;;;;1;;;Объем 208л.;;;;Aral HighTroniс M 5W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Эта рекомендация базируется на небезосновательном предположении, что в Украине качество топлива может не соответствовать нормам ЕС. Содержащаяся сера в топливе окисляется при высокой температуре, превращается в агрессивную сульфитную или сульфатную кислоту и, как следствие, разрушает металлические деталей двигателя. Щелочное число у масла HighTronic M выше, чем у HighTronic: 10,46 мг КОН/г против 7,6 мг. А щелочное число (содержание щелочи) - это именно тот компонент, который нейтрализует действия кислот, образующихся при сгорании топлива с определенным количеством серы.</p><h3>Особенности и преимущества - автомобильного моторного масла - Aral HighTronic (SAE 5W-40)</h3><p><strong>Aral HighTronic</strong>&nbsp производится с использованием запатентованной технологии Aral-синтеза с приминением высокотехнологичных современных присадок. Масло Арал ХайТроник было разработано для достижения исключительных эксплуатационных характеристик и защиты двигателя Вашего автомобиля. Масло для двигателя&nbsp <strong>Aral HighTronic</strong>&nbsp предлагает Вам лучшее соотношении цена-качество и представляет собой разумный компромисс между полностью синтетическими и бюджетными смазочными материалами, поскольку по эксплуатационным показателям находится на самом высоком уровне. ХайТроник располагает запасом ресурса для удлиненных интервалов замены.</p>""";http://petrik.tk/files/products/Aral_208L-800x800.jpg,http://petrik.tk/files/products/Aral_208L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral HighTroniс M 5W-40;;;;;1;;;Объем 4л.;;;;Aral HighTroniс M 5W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Эта рекомендация базируется на небезосновательном предположении, что в Украине качество топлива может не соответствовать нормам ЕС. Содержащаяся сера в топливе окисляется при высокой температуре, превращается в агрессивную сульфитную или сульфатную кислоту и, как следствие, разрушает металлические деталей двигателя. Щелочное число у масла HighTronic M выше, чем у HighTronic: 10,46 мг КОН/г против 7,6 мг. А щелочное число (содержание щелочи) - это именно тот компонент, который нейтрализует действия кислот, образующихся при сгорании топлива с определенным количеством серы.</p><h3>Особенности и преимущества - автомобильного моторного масла - Aral HighTronic (SAE 5W-40)</h3><p><strong>Aral HighTronic</strong>&nbsp производится с использованием запатентованной технологии Aral-синтеза с приминением высокотехнологичных современных присадок. Масло Арал ХайТроник было разработано для достижения исключительных эксплуатационных характеристик и защиты двигателя Вашего автомобиля. Масло для двигателя&nbsp <strong>Aral HighTronic</strong>&nbsp предлагает Вам лучшее соотношении цена-качество и представляет собой разумный компромисс между полностью синтетическими и бюджетными смазочными материалами, поскольку по эксплуатационным показателям находится на самом высоком уровне. ХайТроник располагает запасом ресурса для удлиненных интервалов замены.</p>""";http://petrik.tk/files/products/Aral_HighTronicM_5W40_4L-800x800.jpg,http://petrik.tk/files/products/Aral_HighTronicM_5W40_4L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral HighTroniс M 5W-40;;;;;1;;;Объем 60л.;;;;Aral HighTroniс M 5W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Эта рекомендация базируется на небезосновательном предположении, что в Украине качество топлива может не соответствовать нормам ЕС. Содержащаяся сера в топливе окисляется при высокой температуре, превращается в агрессивную сульфитную или сульфатную кислоту и, как следствие, разрушает металлические деталей двигателя. Щелочное число у масла HighTronic M выше, чем у HighTronic: 10,46 мг КОН/г против 7,6 мг. А щелочное число (содержание щелочи) - это именно тот компонент, который нейтрализует действия кислот, образующихся при сгорании топлива с определенным количеством серы.</p><h3>Особенности и преимущества - автомобильного моторного масла - Aral HighTronic (SAE 5W-40)</h3><p><strong>Aral HighTronic</strong>&nbsp производится с использованием запатентованной технологии Aral-синтеза с приминением высокотехнологичных современных присадок. Масло Арал ХайТроник было разработано для достижения исключительных эксплуатационных характеристик и защиты двигателя Вашего автомобиля. Масло для двигателя&nbsp <strong>Aral HighTronic</strong>&nbsp предлагает Вам лучшее соотношении цена-качество и представляет собой разумный компромисс между полностью синтетическими и бюджетными смазочными материалами, поскольку по эксплуатационным показателям находится на самом высоком уровне. ХайТроник располагает запасом ресурса для удлиненных интервалов замены.</p>""";http://petrik.tk/files/products/Aral_60L-800x800.jpg,http://petrik.tk/files/products/Aral_60L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral HighTroniс R 5W-30;;;;;1;;;Объем 1л.;;;;Aral HighTroniс R 5W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";<h3>Особенности и преимущества - автомобильного моторного масла - Aral HighTronic (SAE 5W-30)</h3><p><strong>Aral HighTronic</strong>&nbsp производится с использованием запатентованной технологии Aral-синтеза с приминением высокотехнологичных современных присадок. Масло Арал ХайТроник было разработано для достижения исключительных эксплуатационных характеристик и защиты двигателя Вашего автомобиля. Масло для двигателя&nbsp <strong>Aral HighTronic</strong>&nbsp предлагает Вам лучшее соотношении цена-качество и представляет собой разумный компромисс между полностью синтетическими и бюджетными смазочными материалами, поскольку по эксплуатационным показателям находится на самом высоком уровне. ХайТроник располагает запасом ресурса для удлиненных интервалов замены.</p>;http://petrik.tk/files/products/Aral_HighTronicR_5W30_1L-800x800.jpg,http://petrik.tk/files/products/Aral_HighTronicR_5W30_1L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral HighTroniс R 5W-30;;;;;1;;;Объем 60л.;;;;Aral HighTroniс R 5W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";<h3>Особенности и преимущества - автомобильного моторного масла - Aral HighTronic (SAE 5W-30)</h3><p><strong>Aral HighTronic</strong>&nbsp производится с использованием запатентованной технологии Aral-синтеза с приминением высокотехнологичных современных присадок. Масло Арал ХайТроник было разработано для достижения исключительных эксплуатационных характеристик и защиты двигателя Вашего автомобиля. Масло для двигателя&nbsp <strong>Aral HighTronic</strong>&nbsp предлагает Вам лучшее соотношении цена-качество и представляет собой разумный компромисс между полностью синтетическими и бюджетными смазочными материалами, поскольку по эксплуатационным показателям находится на самом высоком уровне. ХайТроник располагает запасом ресурса для удлиненных интервалов замены.</p>;http://petrik.tk/files/products/Aral_60L-800x800.jpg,http://petrik.tk/files/products/Aral_60L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral MegaTronic 10W-60;;;;;1;;;Объем 1л.;;;;Aral MegaTronic 10W-60;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";<h3>Особенности и преимущества - автомобильного моторного масла - Aral MegaTronic (SAE 10W-60)</h3><p><strong>Aral MegaTronic</strong>&nbsp производится с использованием запатентованной технологии Aral-синтеза с приминением высокотехнологичных современных присадок. Масло Арал МегаТроник было разработано для достижения исключительных эксплуатационных характеристик и защиты двигателя Вашего автомобиля. Масло для двигателя&nbsp <strong>Aral MegaTronic</strong>&nbsp предлагает Вам лучшее соотношении цена-качество и представляет собой разумный компромисс между полностью синтетическими и бюджетными смазочными материалами, поскольку по эксплуатационным показателям находится на самом высоком уровне.<br />&nbsp </p>;http://petrik.tk/files/products/Aral_MegaTronic_10W60_1L-800x800.jpg,http://petrik.tk/files/products/Aral_MegaTronic_10W60_1L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral MegaTronic 10W-60;;;;;1;;;Объем 4л.;;;;Aral MegaTronic 10W-60;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";<h3>Особенности и преимущества - автомобильного моторного масла - Aral MegaTronic (SAE 10W-60)</h3><p><strong>Aral MegaTronic</strong>&nbsp производится с использованием запатентованной технологии Aral-синтеза с приминением высокотехнологичных современных присадок. Масло Арал МегаТроник было разработано для достижения исключительных эксплуатационных характеристик и защиты двигателя Вашего автомобиля. Масло для двигателя&nbsp <strong>Aral MegaTronic</strong>&nbsp предлагает Вам лучшее соотношении цена-качество и представляет собой разумный компромисс между полностью синтетическими и бюджетными смазочными материалами, поскольку по эксплуатационным показателям находится на самом высоком уровне.<br />&nbsp </p>;http://petrik.tk/files/products/Aral_MegaTronic_10W60_4L-800x800.jpg,http://petrik.tk/files/products/Aral_MegaTronic_10W60_4L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperSynth 0W-40;;;;;1;;;Объем 1л.;;;;Aral SuperSynth 0W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Крайне низкая вязкость при низких температурах дает высокую экономию топлива. При работе непрогретого двигателя экономия топлива достигает 10%. Благодаря экономии топлива, которая в среднем составляет 3%, это масло способствует сохранению ресурсов и защите окружающей среде посредством значительно меньших выбросов.&nbsp </p><h3>&nbsp </h3><p>&nbsp </p>""";http://petrik.tk/files/products/Aral_SuperSynth_0W40_1L-800x800.jpg,http://petrik.tk/files/products/Aral_SuperSynth_0W40_1L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperSynth 0W-40;;;;;1;;;Объем 60л.;;;;Aral SuperSynth 0W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Крайне низкая вязкость при низких температурах дает высокую экономию топлива. При работе непрогретого двигателя экономия топлива достигает 10%. Благодаря экономии топлива, которая в среднем составляет 3%, это масло способствует сохранению ресурсов и защите окружающей среде посредством значительно меньших выбросов.&nbsp </p><h3>&nbsp </h3><p>&nbsp </p>""";http://petrik.tk/files/products/Aral_60L-800x800.jpg,http://petrik.tk/files/products/Aral_60L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic 0W-40;;;;;1;;;Объем 1л.;;;;Aral SuperTronic 0W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Кроме того, Aral рекомендует данное масло для автомобилей, работающих на сжатом или сжиженном газе. Новая технология присадок обеспечивает несравненную защиту от износа и чистоту двигателя даже при увеличенных интервалах замены. Обеспечивает существенную экономию топлива (около 10% на холодном двигателе, в среднем 3% по сравнению с маслом вязкости SAE 15W- 40). Рекомендуется и применяется фирмой Brabus, двигатели которой имеют мощность до 800 л.с. и крутящий момент более 1400 Нм. Температура застывания -48°С и низкотемпературные характеристики этого масла гарантируют запуск двигателя при любых морозах. Показатель сульфатной золы – 0,73%.&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p>""";http://petrik.tk/files/products/Aral_SuperTronic_0W40_1L-800x800.jpg,http://petrik.tk/files/products/Aral_SuperTronic_0W40_1L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic 0W-40;;;;;1;;;Объем 208л.;;;;Aral SuperTronic 0W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Кроме того, Aral рекомендует данное масло для автомобилей, работающих на сжатом или сжиженном газе. Новая технология присадок обеспечивает несравненную защиту от износа и чистоту двигателя даже при увеличенных интервалах замены. Обеспечивает существенную экономию топлива (около 10% на холодном двигателе, в среднем 3% по сравнению с маслом вязкости SAE 15W- 40). Рекомендуется и применяется фирмой Brabus, двигатели которой имеют мощность до 800 л.с. и крутящий момент более 1400 Нм. Температура застывания -48°С и низкотемпературные характеристики этого масла гарантируют запуск двигателя при любых морозах. Показатель сульфатной золы – 0,73%.&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p></p>""";http://petrik.tk/files/products/Aral_208L-800x800.jpg,http://petrik.tk/files/products/Aral_208L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic 0W-40;;;;;1;;;Объем 20л.;;;;Aral SuperTronic 0W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Кроме того, Aral рекомендует данное масло для автомобилей, работающих на сжатом или сжиженном газе. Новая технология присадок обеспечивает несравненную защиту от износа и чистоту двигателя даже при увеличенных интервалах замены. Обеспечивает существенную экономию топлива (около 10% на холодном двигателе, в среднем 3% по сравнению с маслом вязкости SAE 15W- 40). Рекомендуется и применяется фирмой Brabus, двигатели которой имеют мощность до 800 л.с. и крутящий момент более 1400 Нм. Температура застывания -48°С и низкотемпературные характеристики этого масла гарантируют запуск двигателя при любых морозах. Показатель сульфатной золы – 0,73%.&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p>""";http://petrik.tk/files/products/Aral_20L-800x800.jpg,http://petrik.tk/files/products/Aral_20L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic 0W-40;;;;;1;;;Объем 4л.;;;;Aral SuperTronic 0W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Кроме того, Aral рекомендует данное масло для автомобилей, работающих на сжатом или сжиженном газе. Новая технология присадок обеспечивает несравненную защиту от износа и чистоту двигателя даже при увеличенных интервалах замены. Обеспечивает существенную экономию топлива (около 10% на холодном двигателе, в среднем 3% по сравнению с маслом вязкости SAE 15W- 40). Рекомендуется и применяется фирмой Brabus, двигатели которой имеют мощность до 800 л.с. и крутящий момент более 1400 Нм. Температура застывания -48°С и низкотемпературные характеристики этого масла гарантируют запуск двигателя при любых морозах. Показатель сульфатной золы – 0,73%.&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p>&nbsp </p><p>&nbsp </p>""";http://petrik.tk/files/products/sup_0w40_4l-800x800.jpg,http://petrik.tk/files/products/sup_0w40_4l-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic 0W-40;;;;;1;;;Объем 60л.;;;;Aral SuperTronic 0W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Кроме того, Aral рекомендует данное масло для автомобилей, работающих на сжатом или сжиженном газе. Новая технология присадок обеспечивает несравненную защиту от износа и чистоту двигателя даже при увеличенных интервалах замены. Обеспечивает существенную экономию топлива (около 10% на холодном двигателе, в среднем 3% по сравнению с маслом вязкости SAE 15W- 40). Рекомендуется и применяется фирмой Brabus, двигатели которой имеют мощность до 800 л.с. и крутящий момент более 1400 Нм. Температура застывания -48°С и низкотемпературные характеристики этого масла гарантируют запуск двигателя при любых морозах. Показатель сульфатной золы – 0,73%.&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p>""";http://petrik.tk/files/products/Aral_60L-800x800.jpg,http://petrik.tk/files/products/Aral_60L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic E 0W-30;;;;;1;;;Объем 1л.;;;;Aral SuperTronic E 0W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Отличается от других синтетических продуктов серии SuperTronic пониженной вязкостью при высоких температурах и оборотах (значения HTHS в пределах от 2,9 до 3,5 мПа?с). Это означает, что его нельзя заменить «обычным» маслом, а следует использовать четко по рекомендациям производителей – в двигателях с соответствующей конструкцией, рассчитанных на масло со сниженной вязкостью при высокой температуре (150°С).&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p><p style=""line-height: 20.7999992370605px "">&nbsp </p>""";http://petrik.tk/files/products/Aral_HighTronicE_0W30_1L-800x800.jpg,http://petrik.tk/files/products/Aral_HighTronicE_0W30_1L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
