Категория;Товар;Поисковые метки;Цена;Цена оптовая;Адрес;Видим;Рекомендуемый;Бренд;Вариант;Старая цена;Артикул;Склад;Заголовок страницы;Ключевые слова;Описание страницы;Аннотация;Описание;Изображения;Производитель;Емкость;Тип масла;Тип двигателя;SAE (Вязкость);Применение;ACEA;API;ILSAC;DEXTRON;JASO;ISO;CCMC;CIK-FIA;NMMA;Класс вязкости;Тип фильтра;Функция;Модель;Высота H1 (mm);Высота H2 (mm);Диаметр внешний OD1 (mm);Диаметр внешний OD2 (mm);Диаметр внутренний ID1 (mm);Диаметр внутренний ID2 (mm);Резьба (?);Нижняя резьба (?);Наруж. диаметр прокладки OD2 (mm);Внутр. диаметр прокладки ID2 (mm);Тип колодки;Передний/Задний;Тип диска;Кол-во отверстий;Диаметр (mm) ;Диаметр фаски (mm);Длина L1 (mm);Длина L2 (mm);Ширина W1 (mm);Ширина W2 (mm);Толщина (мм);Высота (mm);Тип радиатора;Модель автомобиля;Размеры радиатора (mm);Впускной диаметр (mm);Выпускной диаметр (mm);Впускной диаметр (?);Выпускной диаметр (?);Комплект (шт);Материал;Примечание
"";"ELF EVOLUTION FULL-TECH FE 5W-30";;0.01;;;"1";;;"Объем 60л";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Высококачественное, полностью синтетическое топливосберигающее моторное масло ELF Evolution Full-Tech FE 5W-30</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p style="line-height: 20.7999992370605px "><strong>Масло ELF Evolution Full-Tech FE5W-30</strong>- рекомендуется для дизельных двигателей, отвечающих требованиям ЕВРО IV и ЕВРО V. Особенно подходит последним моделям автомобилей Renault, оборудованным сажевым фильтром. Для всех типов вождения, особенно высокоскоростного и для спортивной езды.</p></span></strong></span></p>";"<div class="left"><h3>Одобрения</h3><p>RENAULT Diesel с сажевым фильтром (кроме 2.2 dCi) RN 0720</p><p>Рекомендации по применению</p><p>       Рекомендуется для дизельных двигателей, отвечающих требованиям ЕВРО IV и ЕВРО V.<br />       Особенно подходит последним моделям автомобилей Renault, оборудованным сажевым фильтром.<br />       Для всех типов вождения, особенно высокоскоростного и для спортивной езды.</p><h3>Преимущества</h3><ul><li>Обеспечивает прекрасную защиту всех узлов и агрегатов двигателя от износа благодаря эффективному пакету современных присадок.</li><li>Благодаря отличным моюще-диспергирующим свойствам обеспечивает чистоту деталей двигателя.  </li><li>Обеспечивает защиту сажевого фильтра за счёт пониженного содержания сульфатной золы (Low SAPs).  </li><li>Обеспечивает экономию топлива: результат 2.1% в тесте ACEA M111FE (минимум 1%).  </li><li>Может использоваться с увеличенными интервалами замены, до 30 000 км в соответствии с рекомендациями автопроизводителей.  </li><li>Пониженный расход масла благодаря применению базовых масел с низкой испаряемостью.  </li></ul><p>Моторное масло  <strong>Elf Evolution Full-Tech FE 5W-30</strong>  продлевает срок службы двигателя вследствие высокой стойкости к окислению.</p><div class="right"><ul class="product-benefit">";ELF_60L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"ELF EVOLUTION FULL-TECH LLX 5W-30 1л.";;0.01;;;"1";;;"";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Масло для самых современных дизельных двигателей VW, Mercedes, BMW, Porsche</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p><strong>ELF EVOLUTION FULLTECH LLX 5W30</strong>- высококачественное моторное масло, изготавливаемое по синтетической технологии ELF, для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Специально разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p></span></strong></span></p>";"<div class="left"><h3>Применение</h3><p style="line-height: 20.7999992370605px ">Масло ELF Evolution Full-Tech LLX 5W-30 - рекомендуется для двигателей, отвечающих нормам EURO V. Особенно подходит для современных двигателей автомобилей Volkswagen. Для всех типов вождения, особенно высокоскоростного и спортивного.</p><h3>Одобрения</h3><p style="line-height: 20.7999992370605px ">• VOLKSWAGEN VW 504.00 / 507.00 • PORSCHE C30 • BMW BMW LL-04 • MERCEDES BENZ MB 229.51 (обратная совместимость с MB-approval 229.31)</p><h3>Преимущества</h3><ul><li>Улучшает работу системы каталитического дожига, снижает содержание вредных веществ в выхлопных газах, благодаря низкому значению сульфатной зольности и малой концентрации серы и фосфора (технологи low SAPS).</li><li>Продлевает срок службы двигателя и соответствует наиболее строгим требованиям производителей для масел с увеличенным сроком замены (до 30000 км для бензиновых и 50000 км для дизельных двигателей), благодаря высокой окислительной стабильности.</li><li>Обеспечивает прекрасную защиту всех частей двигателя от износа благодаря эффективному пакету современных присадок. Благодаря отличным детергентно- диспергирующим свойствам поддерживает чистоту двигателя.</li></ul><div class="right"><ul class="product-benefit">";elf_evolution_full-tech_llx_5w30_1L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"ELF EVOLUTION FULL-TECH LLX 5W-30 208л.";;0.01;;;"1";;;"";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Масло для самых современных дизельных двигателей VW, Mercedes, BMW, Porsche</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p><strong>ELF EVOLUTION FULLTECH LLX 5W30</strong>- высококачественное моторное масло, изготавливаемое по синтетической технологии ELF, для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Специально разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p></span></strong></span></p>";"<div class="left"><h3>Применение</h3><p style="line-height: 20.7999992370605px ">Масло ELF Evolution Full-Tech LLX 5W-30 - рекомендуется для двигателей, отвечающих нормам EURO V. Особенно подходит для современных двигателей автомобилей Volkswagen. Для всех типов вождения, особенно высокоскоростного и спортивного.</p><h3>Одобрения</h3><p style="line-height: 20.7999992370605px ">• VOLKSWAGEN VW 504.00 / 507.00 • PORSCHE C30 • BMW BMW LL-04 • MERCEDES BENZ MB 229.51 (обратная совместимость с MB-approval 229.31)</p><h3>Преимущества</h3><ul><li>Улучшает работу системы каталитического дожига, снижает содержание вредных веществ в выхлопных газах, благодаря низкому значению сульфатной зольности и малой концентрации серы и фосфора (технологи low SAPS).</li><li>Продлевает срок службы двигателя и соответствует наиболее строгим требованиям производителей для масел с увеличенным сроком замены (до 30000 км для бензиновых и 50000 км для дизельных двигателей), благодаря высокой окислительной стабильности.</li><li>Обеспечивает прекрасную защиту всех частей двигателя от износа благодаря эффективному пакету современных присадок. Благодаря отличным детергентно- диспергирующим свойствам поддерживает чистоту двигателя.</li></ul><div class="right"><ul class="product-benefit">";ELF_208L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"ELF EVOLUTION FULL-TECH LLX 5W-30 20л.";;0.01;;;"1";;;"";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Масло для самых современных дизельных двигателей VW, Mercedes, BMW, Porsche</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p><strong>ELF EVOLUTION FULLTECH LLX 5W30</strong>- высококачественное моторное масло, изготавливаемое по синтетической технологии ELF, для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Специально разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p></span></strong></span></p>";"<div class="left"><h3>Применение</h3><p style="line-height: 20.7999992370605px ">Масло ELF Evolution Full-Tech LLX 5W-30 - рекомендуется для двигателей, отвечающих нормам EURO V. Особенно подходит для современных двигателей автомобилей Volkswagen. Для всех типов вождения, особенно высокоскоростного и спортивного.</p><h3>Одобрения</h3><p style="line-height: 20.7999992370605px ">• VOLKSWAGEN VW 504.00 / 507.00 • PORSCHE C30 • BMW BMW LL-04 • MERCEDES BENZ MB 229.51 (обратная совместимость с MB-approval 229.31)</p><h3>Преимущества</h3><ul><li>Улучшает работу системы каталитического дожига, снижает содержание вредных веществ в выхлопных газах, благодаря низкому значению сульфатной зольности и малой концентрации серы и фосфора (технологи low SAPS).</li><li>Продлевает срок службы двигателя и соответствует наиболее строгим требованиям производителей для масел с увеличенным сроком замены (до 30000 км для бензиновых и 50000 км для дизельных двигателей), благодаря высокой окислительной стабильности.</li><li>Обеспечивает прекрасную защиту всех частей двигателя от износа благодаря эффективному пакету современных присадок. Благодаря отличным детергентно- диспергирующим свойствам поддерживает чистоту двигателя.</li></ul><div class="right"><ul class="product-benefit">";ELF_20L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"ELF EVOLUTION FULL-TECH LLX 5W-30 4л.";;0.01;;;"1";;;"";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Масло для самых современных дизельных двигателей VW, Mercedes, BMW, Porsche</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p><strong>ELF EVOLUTION FULLTECH LLX 5W30</strong>- высококачественное моторное масло, изготавливаемое по синтетической технологии ELF, для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Специально разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p></span></strong></span></p>";"<div class="left"><h3>Применение</h3><p style="line-height: 20.7999992370605px ">Масло ELF Evolution Full-Tech LLX 5W-30 - рекомендуется для двигателей, отвечающих нормам EURO V. Особенно подходит для современных двигателей автомобилей Volkswagen. Для всех типов вождения, особенно высокоскоростного и спортивного.</p><h3>Одобрения</h3><p style="line-height: 20.7999992370605px ">• VOLKSWAGEN VW 504.00 / 507.00 • PORSCHE C30 • BMW BMW LL-04 • MERCEDES BENZ MB 229.51 (обратная совместимость с MB-approval 229.31)</p><h3>Преимущества</h3><ul><li>Улучшает работу системы каталитического дожига, снижает содержание вредных веществ в выхлопных газах, благодаря низкому значению сульфатной зольности и малой концентрации серы и фосфора (технологи low SAPS).</li><li>Продлевает срок службы двигателя и соответствует наиболее строгим требованиям производителей для масел с увеличенным сроком замены (до 30000 км для бензиновых и 50000 км для дизельных двигателей), благодаря высокой окислительной стабильности.</li><li>Обеспечивает прекрасную защиту всех частей двигателя от износа благодаря эффективному пакету современных присадок. Благодаря отличным детергентно- диспергирующим свойствам поддерживает чистоту двигателя.</li></ul><div class="right"><ul class="product-benefit">";elf_evolution_full-tech_llx_5w30_4L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"ELF EVOLUTION FULL-TECH LLX 5W-30 5л.";;0.01;;;"1";;;"";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Масло для самых современных дизельных двигателей VW, Mercedes, BMW, Porsche</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p><strong>ELF EVOLUTION FULLTECH LLX 5W30</strong>- высококачественное моторное масло, изготавливаемое по синтетической технологии ELF, для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Специально разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p></span></strong></span></p>";"<div class="left"><h3>Применение</h3><p style="line-height: 20.7999992370605px ">Масло ELF Evolution Full-Tech LLX 5W-30 - рекомендуется для двигателей, отвечающих нормам EURO V. Особенно подходит для современных двигателей автомобилей Volkswagen. Для всех типов вождения, особенно высокоскоростного и спортивного.</p><h3>Одобрения</h3><p style="line-height: 20.7999992370605px ">• VOLKSWAGEN VW 504.00 / 507.00 • PORSCHE C30 • BMW BMW LL-04 • MERCEDES BENZ MB 229.51 (обратная совместимость с MB-approval 229.31)</p><h3>Преимущества</h3><ul><li>Улучшает работу системы каталитического дожига, снижает содержание вредных веществ в выхлопных газах, благодаря низкому значению сульфатной зольности и малой концентрации серы и фосфора (технологи low SAPS).</li><li>Продлевает срок службы двигателя и соответствует наиболее строгим требованиям производителей для масел с увеличенным сроком замены (до 30000 км для бензиновых и 50000 км для дизельных двигателей), благодаря высокой окислительной стабильности.</li><li>Обеспечивает прекрасную защиту всех частей двигателя от износа благодаря эффективному пакету современных присадок. Благодаря отличным детергентно- диспергирующим свойствам поддерживает чистоту двигателя.</li></ul><div class="right"><ul class="product-benefit">";elf_evolution_full-tech_llx_5w30_5L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"ELF EVOLUTION FULL-TECH LLX 5W-30 60л.";;0.01;;;"1";;;"";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Масло для самых современных дизельных двигателей VW, Mercedes, BMW, Porsche</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p><strong>ELF EVOLUTION FULLTECH LLX 5W30</strong>- высококачественное моторное масло, изготавливаемое по синтетической технологии ELF, для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Специально разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p></span></strong></span></p>";"<div class="left"><h3>Применение</h3><p style="line-height: 20.7999992370605px ">Масло ELF Evolution Full-Tech LLX 5W-30 - рекомендуется для двигателей, отвечающих нормам EURO V. Особенно подходит для современных двигателей автомобилей Volkswagen. Для всех типов вождения, особенно высокоскоростного и спортивного.</p><h3>Одобрения</h3><p style="line-height: 20.7999992370605px ">• VOLKSWAGEN VW 504.00 / 507.00 • PORSCHE C30 • BMW BMW LL-04 • MERCEDES BENZ MB 229.51 (обратная совместимость с MB-approval 229.31)</p><h3>Преимущества</h3><ul><li>Улучшает работу системы каталитического дожига, снижает содержание вредных веществ в выхлопных газах, благодаря низкому значению сульфатной зольности и малой концентрации серы и фосфора (технологи low SAPS).</li><li>Продлевает срок службы двигателя и соответствует наиболее строгим требованиям производителей для масел с увеличенным сроком замены (до 30000 км для бензиновых и 50000 км для дизельных двигателей), благодаря высокой окислительной стабильности.</li><li>Обеспечивает прекрасную защиту всех частей двигателя от износа благодаря эффективному пакету современных присадок. Благодаря отличным детергентно- диспергирующим свойствам поддерживает чистоту двигателя.</li></ul><div class="right"><ul class="product-benefit">";ELF_60L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"ELF EVOLUTION FULL-TECH LSX 5W-40 1л.";;0.01;;;"1";;;"";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Синтетическое масло для VW, Porsche, Ford, Fiat, Mercedes, BMW, GM</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p>Высококачественное моторное масло, изготавливаемое по синтетической технологии ELF, для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p></span></strong></span></p>";"<div class="left"><p><strong>ELF EVOLUTION FULLTECH LSX 5W40</strong>  - подходит для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Специально разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p><h3>Одобрения</h3><p>• VOLKSWAGEN VW 502.00 / 505.01 • PORSCHE A40 • FORD Level FORD WSS-M2C 917-A • FIAT Level FIAT 9.55535-S2 • MERCEDES BENZ MB Approval 229.51 (Backward compatible to MB-approval 229.31) • BMW BMW LL-04 • GENERAL MOTORS Dexos2™</p><h3>Применение</h3><p style="line-height: 20.7999992370605px "><strong>Масло ELF Evolution Full-Tech LSX 5W-40</strong>- рекомендуется для всех современных двигателей (после 2000 года выпуска), мультиклапанных, турбированных, с прямым впрыском с или без каталитического конвертора.</p><p style="line-height: 20.7999992370605px ">Особенно подходит для последних моделей Mercedes-Benz, BMW и Volkswagen, снабженных системами обработки выхлопных газов. Адаптировано к двигателям Volkswagen с непосредственным впрыском.</p><p style="line-height: 20.7999992370605px ">Моторное масло<strong> Elf Evolution Fulltech LSX</strong> отлично подходит для всех типов эксплуатации (городская, загородная езда, трасса), в том числе в сложных условиях.Для всех типов вождения, особенно высокоскоростного и спортивного.</p><h3>Преимущества</h3><ul><li>Подходит для большинства современных двигателей большинства производителей.</li><li>Улучшает работу системы каталитического дожига, снижает содержание вредных веществ в выхлопных газах, благодаря низкому значению сульфатной зольности и малой концентрации серы и фосфора (технологи low SAPS).</li><li>Соответствует наиболее строгим требованиям производителей для масел с увеличенным сроком замены (20000 - 40000), благодаря высокой окислительной стабильности.</li><li>Обеспечивает прекрасную защиту всех частей двигателя от износа благодаря эффективному пакету современных присадок.</li><li>Благодаря отличным моюще- диспергирующим свойствам поддерживает двигатель в чистоте.</li></ul><div class="right"><ul class="product-benefit">";elf_evolution_full-tech_lsx_5w40_1L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"ELF EVOLUTION FULL-TECH LSX 5W-40 208л.";;0.01;;;"1";;;"";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Синтетическое масло для VW, Porsche, Ford, Fiat, Mercedes, BMW, GM</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p>Высококачественное моторное масло, изготавливаемое по синтетической технологии ELF, для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p></span></strong></span></p>";"<div class="left"><p><strong>ELF EVOLUTION FULLTECH LSX 5W40</strong>  - подходит для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Специально разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p><h3>Одобрения</h3><p>• VOLKSWAGEN VW 502.00 / 505.01 • PORSCHE A40 • FORD Level FORD WSS-M2C 917-A • FIAT Level FIAT 9.55535-S2 • MERCEDES BENZ MB Approval 229.51 (Backward compatible to MB-approval 229.31) • BMW BMW LL-04 • GENERAL MOTORS Dexos2™</p><h3>Применение</h3><p style="line-height: 20.7999992370605px "><strong>Масло ELF Evolution Full-Tech LSX 5W-40</strong>- рекомендуется для всех современных двигателей (после 2000 года выпуска), мультиклапанных, турбированных, с прямым впрыском с или без каталитического конвертора.</p><p style="line-height: 20.7999992370605px ">Особенно подходит для последних моделей Mercedes-Benz, BMW и Volkswagen, снабженных системами обработки выхлопных газов. Адаптировано к двигателям Volkswagen с непосредственным впрыском.</p><p style="line-height: 20.7999992370605px ">Моторное масло<strong> Elf Evolution Fulltech LSX</strong> отлично подходит для всех типов эксплуатации (городская, загородная езда, трасса), в том числе в сложных условиях.Для всех типов вождения, особенно высокоскоростного и спортивного.</p><h3>Преимущества</h3><ul><li>Подходит для большинства современных двигателей большинства производителей.</li><li>Улучшает работу системы каталитического дожига, снижает содержание вредных веществ в выхлопных газах, благодаря низкому значению сульфатной зольности и малой концентрации серы и фосфора (технологи low SAPS).</li><li>Соответствует наиболее строгим требованиям производителей для масел с увеличенным сроком замены (20000 - 40000), благодаря высокой окислительной стабильности.</li><li>Обеспечивает прекрасную защиту всех частей двигателя от износа благодаря эффективному пакету современных присадок.</li><li>Благодаря отличным моюще- диспергирующим свойствам поддерживает двигатель в чистоте.</li></ul><div class="right"><ul class="product-benefit">";ELF_208L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"ELF EVOLUTION FULL-TECH LSX 5W-40 5л.";;0.01;;;"1";;;"";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Синтетическое масло для VW, Porsche, Ford, Fiat, Mercedes, BMW, GM</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p>Высококачественное моторное масло, изготавливаемое по синтетической технологии ELF, для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p></span></strong></span></p>";"<div class="left"><p><strong>ELF EVOLUTION FULLTECH LSX 5W40</strong>  - подходит для всех типов бензиновых и дизельных двигателей легковых автомобилей и легких грузовиков. Специально разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p><h3>Одобрения</h3><p>• VOLKSWAGEN VW 502.00 / 505.01 • PORSCHE A40 • FORD Level FORD WSS-M2C 917-A • FIAT Level FIAT 9.55535-S2 • MERCEDES BENZ MB Approval 229.51 (Backward compatible to MB-approval 229.31) • BMW BMW LL-04 • GENERAL MOTORS Dexos2™</p><h3>Применение</h3><p style="line-height: 20.7999992370605px "><strong>Масло ELF Evolution Full-Tech LSX 5W-40</strong>- рекомендуется для всех современных двигателей (после 2000 года выпуска), мультиклапанных, турбированных, с прямым впрыском с или без каталитического конвертора.</p><p style="line-height: 20.7999992370605px ">Особенно подходит для последних моделей Mercedes-Benz, BMW и Volkswagen, снабженных системами обработки выхлопных газов. Адаптировано к двигателям Volkswagen с непосредственным впрыском.</p><p style="line-height: 20.7999992370605px ">Моторное масло<strong> Elf Evolution Fulltech LSX</strong> отлично подходит для всех типов эксплуатации (городская, загородная езда, трасса), в том числе в сложных условиях.Для всех типов вождения, особенно высокоскоростного и спортивного.</p><h3>Преимущества</h3><ul><li>Подходит для большинства современных двигателей большинства производителей.</li><li>Улучшает работу системы каталитического дожига, снижает содержание вредных веществ в выхлопных газах, благодаря низкому значению сульфатной зольности и малой концентрации серы и фосфора (технологи low SAPS).</li><li>Соответствует наиболее строгим требованиям производителей для масел с увеличенным сроком замены (20000 - 40000), благодаря высокой окислительной стабильности.</li><li>Обеспечивает прекрасную защиту всех частей двигателя от износа благодаря эффективному пакету современных присадок.</li><li>Благодаря отличным моюще- диспергирующим свойствам поддерживает двигатель в чистоте.</li></ul><div class="right"><ul class="product-benefit">";elf_evolution_full-tech_lsx_5w40_5L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"ELF EVOLUTION FULL-TECH MSX 5W-30 1л.";;0.01;;;"1";;;"";;;;;;;"<p><img src=/files/uploads/oil-cange.jpg width="179" height="130"/><img src=/files/uploads/104967w640_h640.jpg width="293" height="130" /></p><p><span style="font-family: arial, helvetica, sans-serif "><strong><span style="font-size: small "><div class="left"><h3>Синтетическое моторное масло с широким перечнем допусков Mercedes, BMW, VW, GM</h3> <div class="product-fake"><a href="fake_oil/elf_fake">Как отличить подделку?<span>Статья - здесь!</span></a></div> <div class="product-description"><p><strong>ELF EVOLUTION FULLTECH MSX 5W30</strong>- высококачественное моторное масло, изготавливаемое по синтетической технологии ELF. Подходит для всех типов бензиновых и дизельных двигателей легковых автомобилей. Специально разработано для автомобилей, снабженных системами каталитического дожига выхлопных газов.</p></span></strong></span></p>";"<div class="left"><h3>Применение</h3><p style="line-height: 20.7999992370605px "><strong>Масло ELF Evolution Full-Tech MSX 5W-30</strong>- рекомендуется для двигателей, отвечающих нормам EURO V.Особенно подходит для современных двигателей автомобилей Volkswagen.Для всех типов вождения, особенно высокоскоростного и спортивного.</p><p style="line-height: 20.7999992370605px ">Особенно подходит для последних моделей Mercedes-Benz, BMW и Volkswagen, снабженных системами обработки выхлопных газов. Адаптировано к двигателям Volkswagen с непосредственным впрыском.</p><h3>Одобрения</h3><p style="line-height: 20.7999992370605px ">• VOLKSWAGEN VW 502.00/505.01 /Dexos2™ • BMW BMW LL-04 • MERCEDES BENZ MB Approval 229.51 (Backward compatible to MB-approval 229.31)</p><h3>Преимущества</h3><ul><li>Подходит для самых последних моделей двигателей многих производителей.</li><li>Улучшает работу системы каталитического дожига, снижает содержание вредных веществ в выхлопных газах, благодаря низкому значению сульфатной зольности и малой концентрации серы и фосфора (технология low SAPs).</li><li>Соответствует наиболее строгим требованиям производителей для масел с увеличенным сроком замены (20000 – 40000 км) благодаря высокой окислительной стабильности.</li><li>Обеспечивает прекрасную защиту всех частей двигателя от износа благодаря эффективному пакету современных присадок.</li><li>Благодаря отличным детергентно-диспергирующим свойствам обеспечивает чистоту двигателя.</li></ul><h3>Рекомендации</h3><ul><li>Рекомендуется для двигателей, отвечающих нормам EURO V.</li><li>Особенно подходит для современных двигателей автомобилей Volkswagen.</li><li>Для всех типов вождения, особенно высокоскоростного и спортивного.</li></ul><div class="right"><ul class="product-benefit">";elf_evolution_full-tech_msx_5w30_1L.jpg;ELF;;"";;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
